Scoring,Rank,Player,Team,Position
Half PPR,252,Brandon McManus,JAC,K11
Half PPR,253,Logan Thomas,WAS,TE32
Half PPR,254,Indianapolis Colts,IND,DST18
Half PPR,255,Green Bay Packers,GB,DST19
Half PPR,256,Desmond Ridder,ATL,QB31
Half PPR,257,Israel Abanikanda,NYJ,RB71
Half PPR,258,Cade Otton,TB,TE33
Half PPR,259,Graham Gano,NYG,K12
Half PPR,260,Los Angeles Rams,LAR,DST20
Half PPR,261,Nick Folk,NE,K13
Half PPR,262,Marvin Jones Jr.,DET,WR94
Half PPR,263,Kyren Williams,LAR,RB72
Half PPR,264,Jacksonville Jaguars,JAC,DST21
Half PPR,265,Sterling Shepard,NYG,WR95
Half PPR,266,Josh Reynolds,DET,WR96
Half PPR,267,Trey Lance,SF,QB32
Half PPR,268,Greg Joseph,MIN,K14
Half PPR,269,Matt Prater,ARI,K15
Half PPR,270,D'Ernest Johnson,JAC,RB73
Half PPR,271,Marvin Mims Jr.,DEN,WR97
Half PPR,272,Nyheim Hines,BUF,RB74
Half PPR,273,Richie James Jr.,KC,WR98
Half PPR,274,Greg Zuerlein,NYJ,K16
Half PPR,275,Mack Hollins,ATL,WR99
Half PPR,276,Boston Scott,PHI,RB75
Half PPR,277,Zack Moss,IND,RB76
Half PPR,278,Carolina Panthers,CAR,DST22
Half PPR,279,Wil Lutz,NO,K17
Half PPR,280,Kendrick Bourne,NE,WR100
Half PPR,281,Isaiah McKenzie,IND,WR101
Half PPR,282,Baker Mayfield,TB,QB33
Half PPR,283,Matt Breida,NYG,RB77
Half PPR,284,Zonovan Knight,NYJ,RB78
Half PPR,285,New York Giants,NYG,DST23
Half PPR,286,Tennessee Titans,TEN,DST24
Half PPR,287,Quez Watkins,PHI,WR102
Half PPR,288,JaMycal Hasty,JAC,RB79
Half PPR,289,Seattle Seahawks,SEA,DST25
Half PPR,290,Chris Boswell,PIT,K18
Half PPR,291,Laviska Shenault Jr.,CAR,WR103
Half PPR,292,James Robinson,FA,RB80
Half PPR,293,Dustin Hopkins,LAC,K19
Half PPR,294,Nick Westbrook-Ikhine,TEN,WR104
Half PPR,295,Jordan Mason,SF,RB81
Half PPR,296,Kayshon Boutte,NE,WR105
Half PPR,297,Minnesota Vikings,MIN,DST26
Half PPR,298,Hassan Haskins,TEN,RB82
Half PPR,299,Ronald Jones II,DAL,RB83
Half PPR,300,Devin Duvernay,BAL,WR106
Half PPR,301,Cairo Santos,CHI,K20
Half PPR,302,Ka'imi Fairbairn,HOU,K21
Half PPR,303,Detroit Lions,DET,DST27
Half PPR,304,Tyler Conklin,NYJ,TE34
Half PPR,305,Riley Patterson,DET,K22
Half PPR,306,Luke Musgrave,GB,TE35
Half PPR,307,Daniel Bellinger,NYG,TE36
Half PPR,308,Braxton Berrios,MIA,WR107
Half PPR,309,DeWayne McBride,MIN,RB84
Half PPR,310,Tyrion Davis-Price,SF,RB85
Half PPR,311,Latavius Murray,BUF,RB86
Half PPR,312,Austin Hooper,LV,TE37
Half PPR,313,Sean Tucker,TB,RB87
Half PPR,314,Chris Evans,CIN,RB88
Half PPR,315,KJ Hamler,DEN,WR108
Half PPR,316,David Bell,CLE,WR109
Half PPR,317,Arizona Cardinals,ARI,DST28
Half PPR,318,Jake Ferguson,DAL,TE38
Half PPR,319,Deuce Vaughn,DAL,RB89
Half PPR,320,Robbie Gould,FA,K23
Half PPR,321,Michael Badgley,DET,K24
Half PPR,322,Ryan Succop,FA,K25
Half PPR,323,Jake Moody,SF,K26
Half PPR,324,Tank Dell,HOU,WR110
Half PPR,325,Nelson Agholor,BAL,WR111
Half PPR,326,Eno Benjamin,NO,RB90
Half PPR,327,Cedric Tillman,CLE,WR112
Half PPR,328,Salvon Ahmed,MIA,RB91
Half PPR,329,Albert Okwuegbunam,DEN,TE39
Half PPR,330,Robert Tonyan,CHI,TE40
Half PPR,331,Will Levis,TEN,QB34
Half PPR,332,Evan Hull,IND,RB92
Half PPR,333,Malik Davis,DAL,RB93
Half PPR,334,Jacoby Brissett,WAS,QB35
Half PPR,335,Luke Schoonmaker,DAL,TE41
Half PPR,336,DeeJay Dallas,SEA,RB94
Half PPR,337,Puka Nacua,LAR,WR113
Half PPR,338,Ty Chandler,MIN,RB95
Half PPR,339,Eric Gray,NYG,RB96
Half PPR,340,Jonnu Smith,ATL,TE42
Half PPR,341,Keaontay Ingram,ARI,RB97
Half PPR,342,Brett Maher,FA,K27
Half PPR,343,Melvin Gordon III,FA,RB98
Half PPR,344,Myles Gaskin,MIA,RB99
Half PPR,345,Greg Dortch,ARI,WR114
Half PPR,346,J.D. McKissic,FA,RB100
Half PPR,347,Kyle Philips,TEN,WR115
Half PPR,348,Kenyan Drake,FA,RB101
Half PPR,349,Dontrell Hilliard,FA,RB102
Half PPR,350,Justyn Ross,KC,WR116
Half PPR,351,Chosen Anderson,MIA,WR117
Half PPR,352,Darrell Henderson Jr.,FA,RB103
Half PPR,353,Mason Crosby,FA,K28
Half PPR,354,Cade York,CLE,K29
Half PPR,355,Darnell Washington,PIT,TE43
Half PPR,356,Jamison Crowder,NYG,WR118
Half PPR,357,Tutu Atwell,LAR,WR119
Half PPR,358,Jarvis Landry,FA,WR120
Half PPR,359,Julio Jones,FA,WR121
Half PPR,360,Foster Moreau,NO,TE44
Half PPR,361,Michael Wilson,ARI,WR122
Half PPR,362,Rodrigo Blankenship,TB,K30
Half PPR,363,Tucker Kraft,GB,TE45
Half PPR,364,Trayveon Williams,CIN,RB104
Half PPR,365,Justin Jackson,FA,RB105
Half PPR,366,Cameron Dicker,LAC,K31
Half PPR,367,Chicago Bears,CHI,DST29
Half PPR,368,Sam Darnold,SF,QB36
Half PPR,369,Ben Skowronek,LAR,WR123
Half PPR,370,Noah Brown,HOU,WR124
Half PPR,371,Will Dissly,SEA,TE46
Half PPR,372,Deonte Harty,BUF,WR125
Half PPR,373,Darrel Williams,FA,RB106
Half PPR,374,Adam Trautman,DEN,TE47
Half PPR,375,A.T. Perry,NO,WR126
Half PPR,376,Xavier Hutchinson,HOU,WR127
Half PPR,377,Houston Texans,HOU,DST30
Half PPR,378,Brevin Jordan,HOU,TE48
Half PPR,379,Kenny McIntosh,SEA,RB107
Half PPR,380,Jauan Jennings,SF,WR128
Half PPR,381,Colt McCoy,ARI,QB37
Half PPR,382,Noah Gray,KC,TE49
Half PPR,383,Deon Jackson,IND,RB108
Half PPR,384,Atlanta Falcons,ATL,DST31
Half PPR,385,Donald Parham Jr.,LAC,TE50
Half PPR,386,Gardner Minshew II,IND,QB38
Half PPR,387,Tyler Scott,CHI,WR129
Half PPR,388,Olamide Zaccheaus,PHI,WR130
Half PPR,389,Chris Moore,TEN,WR131
Half PPR,390,Mo Alie-Cox,IND,TE51
Half PPR,391,Harrison Bryant,CLE,TE52
Half PPR,392,C.J. Uzomah,NYJ,TE53
Half PPR,393,Mark Ingram II,FA,RB109
Half PPR,394,Marlon Mack,FA,RB110
Half PPR,395,Ameer Abdullah,LV,RB111
Half PPR,396,Marquez Callaway,DEN,WR132
Half PPR,397,Kalif Raymond,DET,WR133
Half PPR,398,Jameis Winston,NO,QB39
Half PPR,399,Rex Burkhead,FA,RB112
Half PPR,400,Ke'Shawn Vaughn,TB,RB113
Half PPR,401,Eddy Pineiro,CAR,K32
Half PPR,402,Tristan Vizcaino,DAL,K33
Half PPR,403,Jalen Tolbert,DAL,WR134
Half PPR,404,Ty Johnson,FA,RB114
Half PPR,405,Kevin Harris,NE,RB115
Half PPR,406,Las Vegas Raiders,LV,DST32
Half PPR,407,Chase McLaughlin,TB,K34
Half PPR,408,Kyle Trask,TB,QB40
Half PPR,409,Durham Smythe,MIA,TE54
Half PPR,410,Kylen Granson,IND,TE55
Half PPR,411,Ty Montgomery,NE,RB116
Half PPR,412,Justin Watson,KC,WR135
Half PPR,413,Peyton Hendershot,DAL,TE56
Half PPR,414,Jordan Akins,CLE,TE57
Half PPR,415,Chris Rodriguez Jr.,WAS,RB117
Half PPR,416,Randall Cobb,NYJ,WR136
Half PPR,417,Taylor Heinicke,ATL,QB41
Half PPR,418,Kene Nwangwu,MIN,RB118
Half PPR,419,Cedrick Wilson Jr.,MIA,WR137
Half PPR,420,Parker Washington,JAC,WR138
Half PPR,421,Bailey Zappe,NE,QB42
Half PPR,422,Randy Bullock,FA,K35
Half PPR,423,Kenny Golladay,FA,WR139
Half PPR,424,Craig Reynolds,DET,RB119
Half PPR,425,Brock Wright,DET,TE58
Half PPR,426,Tre'Quan Smith,NO,WR140
Half PPR,427,Trey Palmer,TB,WR141
Half PPR,428,Charlie Jones,CIN,WR142
Half PPR,429,Mike White,MIA,QB43
Half PPR,430,Velus Jones Jr.,CHI,WR143
Half PPR,431,Anders Carlson,GB,K36
Half PPR,432,Joey Slye,WAS,K37
Half PPR,433,Chad Ryland,NE,K38
Half PPR,434,Dyami Brown,WAS,WR144
Half PPR,435,Trent Sherfield,BUF,WR145
Half PPR,436,Tyler Davis,FA,K39
Half PPR,437,Raheem Blackshear,CAR,RB120
Half PPR,438,Carson Wentz,FA,QB44
Half PPR,439,Trey Sermon,PHI,RB121
Half PPR,440,Jamal Agnew,JAC,WR146
Half PPR,441,Calvin Austin III,PIT,WR147
Half PPR,442,Andy Dalton,CAR,QB45
Half PPR,443,O.J. Howard,LV,TE59
Half PPR,444,DeAndre Carter,LV,WR148
Half PPR,445,Travis Homer,CHI,RB122
Half PPR,446,Mike Boone,HOU,RB123
Half PPR,447,Justice Hill,BAL,RB124
Half PPR,448,Josh Oliver,MIN,TE60
Half PPR,449,Dontayvion Wicks,GB,WR149
Half PPR,450,Brenton Strange,JAC,TE61
Half PPR,451,Zack Kuntz,NYJ,TE62
Half PPR,452,Marquise Goodwin,CLE,WR150
Half PPR,453,Mohamed Ibrahim,DET,RB125
Half PPR,454,Rico Dowdle,DAL,RB126
Half PPR,455,Scott Miller,ATL,WR151
Half PPR,456,Keaton Mitchell,BAL,RB127
Half PPR,457,Colby Parkinson,SEA,TE63
Half PPR,458,Tommy Tremble,CAR,TE64
Half PPR,459,Dan Arnold,PHI,TE65
Half PPR,460,Jalen Guyton,LAC,WR152
Half PPR,461,Samori Toure,GB,WR153
Half PPR,462,Demarcus Robinson,LAR,WR154
Half PPR,463,Jalen Reagor,MIN,WR155
Half PPR,464,Corey Clement,ARI,RB128
Half PPR,465,Brandon Bolden,LV,RB129
Half PPR,466,Hunter Long,LAR,TE66
Half PPR,467,Caleb Huntley,ATL,RB130
Half PPR,468,Jeremy Ruckert,NYJ,TE67
Half PPR,469,Caleb Shudak,TEN,K40
Half PPR,470,Danny Gray,SF,WR156
Half PPR,471,Jarrett Stidham,DEN,QB46
Half PPR,472,Zane Gonzalez,SF,K41
Half PPR,473,Tony Jones Jr.,DEN,RB131
Half PPR,474,John Bates,WAS,TE68
Half PPR,475,Sony Michel,LAR,RB132
Half PPR,476,Shi Smith,CAR,WR157
Half PPR,477,Zach Pascal,ARI,WR158
Half PPR,478,Trestan Ebner,CHI,RB133
Half PPR,479,Quintez Cephus,DET,WR159
Half PPR,480,Josiah Deguara,GB,TE69
Half PPR,481,Clayton Tune,ARI,QB47
Half PPR,482,Kyle Juszczyk,SF,RB134
Half PPR,483,Sammy Watkins,FA,WR160
Half PPR,484,Gary Brightwell,NYG,RB135
Half PPR,485,Demetric Felton Jr.,CLE,RB136
Half PPR,486,Zach Wilson,NYJ,QB48
Half PPR,487,Trenton Irwin,CIN,WR161
Half PPR,488,James Mitchell,DET,TE70
Half PPR,489,Hendon Hooker,DET,QB49
Half PPR,490,Tiyon Evans,CAR,RB137
Half PPR,491,Cole Turner,WAS,TE71
Half PPR,492,Elijah Higgins,MIA,TE72
Half PPR,493,Tyler Huntley,BAL,QB50
Half PPR,494,Ian Thomas,CAR,TE73
Half PPR,495,Tre' McKitty,LAC,TE74
Half PPR,496,Ashton Dulin,IND,WR162
Half PPR,497,Brian Hoyer,LV,QB51
Half PPR,498,Quintin Morris,BUF,TE75
Half PPR,499,Giovanni Ricci,CAR,TE76
Half PPR,500,Dee Eskridge,SEA,WR163
Half PPR,501,Equanimeous St. Brown,CHI,WR164
Half PPR,502,Johnny Mundt,MIN,TE77
Half PPR,503,Grant Calcaterra,PHI,TE78
Half PPR,504,Cameron Brate,FA,TE79
Half PPR,505,Jesper Horsted,LV,TE80
Half PPR,506,Dante Pettis,CHI,WR165
Half PPR,507,Charlie Kolar,BAL,TE81
Half PPR,508,Cam Sims,LV,WR166
Half PPR,509,Malik Willis,TEN,QB52
Half PPR,510,Anthony McFarland Jr.,PIT,RB138
Half PPR,511,Ross Dwelley,SF,TE82
Half PPR,512,Amari Rodgers,HOU,WR167
Half PPR,513,Patrick Ricard,BAL,RB139
Half PPR,514,Drew Sample,CIN,TE83
Half PPR,515,David Sills V,NYG,WR168
Half PPR,516,Brycen Hopkins,LAR,TE84
Half PPR,517,Will Mallory,IND,TE85
Half PPR,518,T.Y. Hilton,FA,WR169
Half PPR,519,Jack Stoll,PHI,TE86
Half PPR,520,KhaDarel Hodge,ATL,WR170
Half PPR,521,Deneric Prince,KC,RB140
Half PPR,522,Teagan Quitoriano,HOU,TE87
Half PPR,523,Davis Mills,HOU,QB53
Half PPR,524,Ray-Ray McCloud III,SF,WR171
Half PPR,525,Tre Tucker,LV,WR172
Half PPR,526,Chris Manhertz,DEN,TE88
Half PPR,527,Elliott Fry,DEN,K42
Half PPR,528,Shane Zylstra,DET,TE89
Half PPR,529,Phillip Dorsett II,LV,WR173
Half PPR,530,Mike Davis,FA,RB141
Half PPR,531,Andrei Iosivas,CIN,WR174
Half PPR,532,Tyler Badie,DEN,RB142
Half PPR,533,Josh Whyle,TEN,TE90
Half PPR,534,Geoff Swaim,FA,TE91
Half PPR,535,Marcus Mariota,PHI,QB54
Half PPR,536,Jody Fortson,KC,TE92
Half PPR,537,Cameron Latu,SF,TE93
Half PPR,538,Zach Gentry,PIT,TE94
Half PPR,539,Matt Ryan,FA,QB55
Half PPR,540,Marcus Johnson,FA,WR175
Half PPR,541,Juwann Winfree,IND,WR176
Half PPR,542,Parker Hesse,ATL,TE95
Half PPR,543,Eric Saubert,MIA,TE96
Half PPR,544,James Proche II,BAL,WR177
Half PPR,545,Connor Heyward,PIT,TE97
Half PPR,546,Andrew Beck,HOU,TE98
Half PPR,547,Chris Myarick,NYG,TE99
Half PPR,548,Mitchell Wilcox,FA,TE100
Half PPR,549,Tommy Sweeney,NYG,TE101
Half PPR,550,Malcolm Brown,FA,RB143
Half PPR,551,Kendall Hinton,DEN,WR178
Half PPR,552,Tanner Hudson,CIN,TE102
Half PPR,553,Tom Kennedy,DET,WR179
Half PPR,554,Jaren Hall,MIN,QB56
Half PPR,555,MyCole Pruitt,FA,TE103
Half PPR,556,Ryan Griffin,FA,TE104
Half PPR,557,River Cracraft,MIA,WR180
Half PPR,558,Snoop Conner,JAC,RB144
Half PPR,559,Brandon Powell,MIN,WR181
Half PPR,560,Anthony Schwartz,CLE,WR182
Half PPR,561,Jalen Nailor,MIN,WR183
Half PPR,562,Zander Horvath,LAC,RB145
Half PPR,563,Dax Milne,WAS,WR184
Half PPR,564,Jason Moore Jr.,FA,WR185
Half PPR,565,Blake Proehl,MIN,WR186
Half PPR,566,Pharaoh Brown,IND,TE105
Half PPR,567,Denzel Mims,NYJ,WR187
Half PPR,568,Avery Williams,ATL,RB146
Half PPR,569,Devin Asiasi,CIN,TE106
Half PPR,570,Reggie Gilliam,BUF,RB147
Half PPR,571,Cody Hollister,FA,WR188
Half PPR,572,Bryan Edwards,NO,WR189
Half PPR,573,Byron Pringle,FA,WR190
Half PPR,574,Damiere Byrd,CAR,WR191
Half PPR,575,C.J. Ham,MIN,RB148
Half PPR,576,Nick Boyle,FA,TE107
Half PPR,577,Armani Rogers,WAS,TE108
Half PPR,578,Mike Strachan,IND,WR192
Half PPR,579,Kendall Blanton,KC,TE109
Half PPR,580,Marcedes Lewis,FA,TE110
Half PPR,581,Jeff Smith,NYG,WR193
Half PPR,582,Tim Jones,JAC,WR194
Half PPR,583,Case Keenum,HOU,QB57
Half PPR,584,Michael Bandy,FA,WR195
Half PPR,585,Rashard Higgins,FA,WR196
Half PPR,586,Davis Allen,LAR,TE111
Half PPR,587,Mitch Trubisky,PIT,QB58
Half PPR,588,Breshad Perriman,IND,WR197
Half PPR,589,Kyle Rudolph,FA,TE112
Half PPR,590,Damien Williams,FA,RB149
Half PPR,591,Miles Boykin,PIT,WR198
Half PPR,592,Montrell Washington,DEN,WR199
Half PPR,593,Tyrie Cleveland,PHI,WR200
Half PPR,594,Tylan Wallace,BAL,WR201
Half PPR,595,Ryan Griffin,FA,QB59
Half PPR,596,Tevin Coleman,FA,RB150
Full PPR,1,Christian McCaffrey,SF,RB1
Full PPR,2,Austin Ekeler,LAC,RB2
Full PPR,3,Saquon Barkley,NYG,RB3
Full PPR,4,Bijan Robinson,ATL,RB4
Full PPR,5,Justin Jefferson,MIN,WR1
Full PPR,6,Jonathan Taylor,IND,RB5
Full PPR,7,Travis Kelce,KC,TE1
Full PPR,8,Ja'Marr Chase,CIN,WR2
Full PPR,9,Josh Jacobs,LV,RB6
Full PPR,10,Tony Pollard,DAL,RB7
Full PPR,11,Cooper Kupp,LAR,WR3
Full PPR,12,Tyreek Hill,MIA,WR4
Full PPR,13,Rhamondre Stevenson,NE,RB8
Full PPR,14,Nick Chubb,CLE,RB9
Full PPR,15,Stefon Diggs,BUF,WR5
Full PPR,16,Derrick Henry,TEN,RB10
Full PPR,17,CeeDee Lamb,DAL,WR6
Full PPR,18,Davante Adams,LV,WR7
Full PPR,19,Breece Hall,NYJ,RB11
Full PPR,20,A.J. Brown,PHI,WR8
Full PPR,21,Mark Andrews,BAL,TE2
Full PPR,22,Amon-Ra St. Brown,DET,WR9
Full PPR,23,Najee Harris,PIT,RB12
Full PPR,24,Garrett Wilson,NYJ,WR10
Full PPR,25,Travis Etienne Jr.,JAC,RB13
Full PPR,26,Jaylen Waddle,MIA,WR11
Full PPR,27,Aaron Jones,GB,RB14
Full PPR,28,Tee Higgins,CIN,WR12
Full PPR,29,Chris Olave,NO,WR13
Full PPR,30,DeVonta Smith,PHI,WR14
Full PPR,31,Joe Mixon,CIN,RB15
Full PPR,32,Keenan Allen,LAC,WR15
Full PPR,33,T.J. Hockenson,MIN,TE3
Full PPR,34,Jahmyr Gibbs,DET,RB16
Full PPR,35,DK Metcalf,SEA,WR16
Full PPR,36,Kenneth Walker III,SEA,RB17
Full PPR,37,Patrick Mahomes II,KC,QB1
Full PPR,38,Josh Allen,BUF,QB2
Full PPR,39,Jalen Hurts,PHI,QB3
Full PPR,40,Amari Cooper,CLE,WR17
Full PPR,41,J.K. Dobbins,BAL,RB18
Full PPR,42,Miles Sanders,CAR,RB19
Full PPR,43,Chris Godwin,TB,WR18
Full PPR,44,Dameon Pierce,HOU,RB20
Full PPR,45,Deebo Samuel,SF,WR19
Full PPR,46,Cam Akers,LAR,RB21
Full PPR,47,Rachaad White,TB,RB22
Full PPR,48,DJ Moore,CHI,WR20
Full PPR,49,James Conner,ARI,RB23
Full PPR,50,Drake London,ATL,WR21
Full PPR,51,Terry McLaurin,WAS,WR22
Full PPR,52,George Kittle,SF,TE4
Full PPR,53,Calvin Ridley,JAC,WR23
Full PPR,54,D'Andre Swift,PHI,RB24
Full PPR,55,Dallas Goedert,PHI,TE5
Full PPR,56,Jerry Jeudy,DEN,WR24
Full PPR,57,Lamar Jackson,BAL,QB4
Full PPR,58,Michael Pittman Jr.,IND,WR25
Full PPR,59,Alexander Mattison,MIN,RB25
Full PPR,60,Tyler Lockett,SEA,WR26
Full PPR,61,Joe Burrow,CIN,QB5
Full PPR,62,Christian Watson,GB,WR27
Full PPR,63,David Montgomery,DET,RB26
Full PPR,64,Christian Kirk,JAC,WR28
Full PPR,65,Kyle Pitts,ATL,TE6
Full PPR,66,Mike Williams,LAC,WR29
Full PPR,67,Diontae Johnson,PIT,WR30
Full PPR,68,Brandon Aiyuk,SF,WR31
Full PPR,69,Marquise Brown,ARI,WR32
Full PPR,70,Isiah Pacheco,KC,RB27
Full PPR,71,Javonte Williams,DEN,RB28
Full PPR,72,Justin Fields,CHI,QB6
Full PPR,73,Alvin Kamara,NO,RB29
Full PPR,74,Darren Waller,NYG,TE7
Full PPR,75,Justin Herbert,LAC,QB7
Full PPR,76,Mike Evans,TB,WR33
Full PPR,77,Dalvin Cook,FA,RB30
Full PPR,78,DeAndre Hopkins,FA,WR34
Full PPR,79,Trevor Lawrence,JAC,QB8
Full PPR,80,Treylon Burks,TEN,WR35
Full PPR,81,James Cook,BUF,RB31
