Scoring,Rank,Player,Team,Position
Full PPR,82,AJ Dillon,GB,RB32
Full PPR,83,Brian Robinson Jr.,WAS,RB33
Full PPR,84,Antonio Gibson,WAS,RB34
Full PPR,85,Pat Freiermuth,PIT,TE8
Full PPR,86,Khalil Herbert,CHI,RB35
Full PPR,87,Evan Engram,JAC,TE9
Full PPR,88,Dak Prescott,DAL,QB9
Full PPR,89,Deshaun Watson,CLE,QB10
Full PPR,90,Jahan Dotson,WAS,WR36
Full PPR,91,Jordan Addison,MIN,WR37
Full PPR,92,George Pickens,PIT,WR38
Full PPR,93,Jamaal Williams,NO,RB36
Full PPR,94,David Njoku,CLE,TE10
Full PPR,95,Samaje Perine,DEN,RB37
Full PPR,96,Rashaad Penny,PHI,RB38
Full PPR,97,Damien Harris,BUF,RB39
Full PPR,98,Jaxon Smith-Njigba,SEA,WR39
Full PPR,99,Tua Tagovailoa,MIA,QB11
Full PPR,100,Courtland Sutton,DEN,WR40
Full PPR,101,Kadarius Toney,KC,WR41
Full PPR,102,Daniel Jones,NYG,QB12
Full PPR,103,Brandin Cooks,DAL,WR42
Full PPR,104,JuJu Smith-Schuster,NE,WR43
Full PPR,105,Jerick McKinnon,KC,RB40
Full PPR,106,Dalton Schultz,HOU,TE11
Full PPR,107,Rashod Bateman,BAL,WR44
Full PPR,108,Kirk Cousins,MIN,QB13
Full PPR,109,Gabe Davis,BUF,WR45
Full PPR,110,Quentin Johnston,LAC,WR46
Full PPR,111,Geno Smith,SEA,QB14
Full PPR,112,Jakobi Meyers,LV,WR47
Full PPR,113,Michael Thomas,NO,WR48
Full PPR,114,Zach Charbonnet,SEA,RB41
Full PPR,115,Elijah Mitchell,SF,RB42
Full PPR,116,Jeff Wilson Jr.,MIA,RB43
Full PPR,117,Chigoziem Okonkwo,TEN,TE12
Full PPR,118,Aaron Rodgers,NYJ,QB15
Full PPR,119,Devin Singletary,HOU,RB44
Full PPR,120,Elijah Moore,CLE,WR49
Full PPR,121,Raheem Mostert,MIA,RB45
Full PPR,122,Tyler Allgeier,ATL,RB46
Full PPR,123,Cole Kmet,CHI,TE13
Full PPR,124,Rondale Moore,ARI,WR50
Full PPR,125,Jared Goff,DET,QB16
Full PPR,126,Darnell Mooney,CHI,WR51
Full PPR,127,Allen Lazard,NYJ,WR52
Full PPR,128,Tyler Higbee,LAR,TE14
Full PPR,129,Zay Jones,JAC,WR53
Full PPR,130,Jameson Williams,DET,WR54
Full PPR,131,Greg Dulcich,DEN,TE15
Full PPR,132,Tyler Boyd,CIN,WR55
Full PPR,133,De'Von Achane,MIA,RB47
Full PPR,134,Zay Flowers,BAL,WR56
Full PPR,135,Nico Collins,HOU,WR57
Full PPR,136,Russell Wilson,DEN,QB17
Full PPR,137,Anthony Richardson,IND,QB18
Full PPR,138,D'Onta Foreman,CHI,RB48
Full PPR,139,Jaylen Warren,PIT,RB49
Full PPR,140,Adam Thielen,CAR,WR58
Full PPR,141,Gerald Everett,LAC,TE16
Full PPR,142,Kenneth Gainwell,PHI,RB50
Full PPR,143,Donovan Peoples-Jones,CLE,WR59
Full PPR,144,DJ Chark Jr.,CAR,WR60
Full PPR,145,Romeo Doubs,GB,WR61
Full PPR,146,Odell Beckham Jr.,BAL,WR62
Full PPR,147,Hunter Renfrow,LV,WR63
Full PPR,148,Kendre Miller,NO,RB51
Full PPR,149,Skyy Moore,KC,WR64
Full PPR,150,Chuba Hubbard,CAR,RB52
Full PPR,151,Michael Gallup,DAL,WR65
Full PPR,152,San Francisco 49ers,SF,DST1
Full PPR,153,Juwan Johnson,NO,TE17
Full PPR,154,Cordarrelle Patterson,ATL,RB53
Full PPR,155,Derek Carr,NO,QB19
Full PPR,156,Matthew Stafford,LAR,QB20
Full PPR,157,Clyde Edwards-Helaire,KC,RB54
Full PPR,158,Trey McBride,ARI,TE18
Full PPR,159,Dallas Cowboys,DAL,DST2
Full PPR,160,Buffalo Bills,BUF,DST3
Full PPR,161,Michael Carter,NYJ,RB55
Full PPR,162,Philadelphia Eagles,PHI,DST4
Full PPR,163,Wan'Dale Robinson,NYG,WR66
Full PPR,164,Mike Gesicki,NE,TE19
Full PPR,165,Hayden Hurst,CAR,TE20
Full PPR,166,New England Patriots,NE,DST5
Full PPR,167,Ezekiel Elliott,FA,RB56
Full PPR,168,Dalton Kincaid,BUF,TE21
Full PPR,169,New York Jets,NYJ,DST6
Full PPR,170,Dawson Knox,BUF,TE22
Full PPR,171,K.J. Osborn,MIN,WR67
Full PPR,172,Justin Tucker,BAL,K1
Full PPR,173,Gus Edwards,BAL,RB57
Full PPR,174,Alec Pierce,IND,WR68
Full PPR,175,Noah Fant,SEA,TE23
Full PPR,176,Zach Ertz,ARI,TE24
Full PPR,177,Jordan Love,GB,QB21
Full PPR,178,Baltimore Ravens,BAL,DST7
Full PPR,179,Irv Smith Jr.,CIN,TE25
Full PPR,180,Denver Broncos,DEN,DST8
Full PPR,181,Curtis Samuel,WAS,WR69
Full PPR,182,Tyler Bass,BUF,K2
Full PPR,183,Rashid Shaheed,NO,WR70
Full PPR,184,Kenny Pickett,PIT,QB22
Full PPR,185,Leonard Fournette,FA,RB58
Full PPR,186,Jerome Ford,CLE,RB59
Full PPR,187,Tank Bigsby,JAC,RB60
Full PPR,188,Isaiah Hodgins,NYG,WR71
Full PPR,189,Daniel Carlson,LV,K3
Full PPR,190,Joshua Palmer,LAC,WR72
Full PPR,191,Chase Edmonds,TB,RB61
Full PPR,192,Kareem Hunt,FA,RB62
Full PPR,193,Chase Claypool,CHI,WR73
Full PPR,194,Harrison Butker,KC,K4
Full PPR,195,Joshua Kelley,LAC,RB63
Full PPR,196,Roschon Johnson,CHI,RB64
Full PPR,197,Evan McPherson,CIN,K5
Full PPR,198,Van Jefferson,LAR,WR74
Full PPR,199,Kansas City Chiefs,KC,DST9
Full PPR,200,John Metchie III,HOU,WR75
Full PPR,201,Bryce Young,CAR,QB23
Full PPR,202,Kyler Murray,ARI,QB24
Full PPR,203,Darius Slayton,NYG,WR76
Full PPR,204,Pittsburgh Steelers,PIT,DST10
Full PPR,205,Marquez Valdes-Scantling,KC,WR77
Full PPR,206,New Orleans Saints,NO,DST11
Full PPR,207,Hunter Henry,NE,TE26
Full PPR,208,Allen Robinson II,PIT,WR78
Full PPR,209,Robert Woods,HOU,WR79
Full PPR,210,Pierre Strong Jr.,NE,RB65
Full PPR,211,Cincinnati Bengals,CIN,DST12
Full PPR,212,Zamir White,LV,RB66
Full PPR,213,Parris Campbell,NYG,WR80
Full PPR,214,Tampa Bay Buccaneers,TB,DST13
Full PPR,215,Sam LaPorta,DET,TE27
Full PPR,216,Tyquan Thornton,NE,WR81
Full PPR,217,Younghoe Koo,ATL,K6
Full PPR,218,Jalin Hyatt,NYG,WR82
Full PPR,219,Miami Dolphins,MIA,DST14
Full PPR,220,Jason Sanders,MIA,K7
Full PPR,221,Mecole Hardman Jr.,NYJ,WR83
Full PPR,222,DeVante Parker,NE,WR84
Full PPR,223,Jonathan Mingo,CAR,WR85
Full PPR,224,Los Angeles Chargers,LAC,DST15
Full PPR,225,Russell Gage,TB,WR86
Full PPR,226,Washington Commanders,WAS,DST16
Full PPR,227,Cleveland Browns,CLE,DST17
Full PPR,228,Brandon McManus,JAC,K8
Full PPR,229,Jake Elliott,PHI,K9
Full PPR,230,Matt Gay,IND,K10
Full PPR,231,Michael Mayer,LV,TE28
Full PPR,232,Jason Myers,SEA,K11
Full PPR,233,C.J. Stroud,HOU,QB25
Full PPR,234,Taysom Hill,NO,TE29
Full PPR,235,Corey Davis,NYJ,WR87
Full PPR,236,Tyjae Spears,TEN,RB67
Full PPR,237,Josh Downs,IND,WR88
Full PPR,238,Jimmy Garoppolo,LV,QB26
Full PPR,239,Indianapolis Colts,IND,DST18
Full PPR,240,Green Bay Packers,GB,DST19
Full PPR,241,Nick Folk,NE,K12
Full PPR,242,Jayden Reed,GB,WR89
Full PPR,243,Terrace Marshall Jr.,CAR,WR90
Full PPR,244,Isaiah Spiller,LAC,RB68
Full PPR,245,Tim Patrick,DEN,WR91
Full PPR,246,Jelani Woods,IND,TE30
Full PPR,247,Chase Brown,CIN,RB69
Full PPR,248,Logan Thomas,WAS,TE31
Full PPR,249,Nyheim Hines,BUF,RB70
Full PPR,250,Rashee Rice,KC,WR92
Full PPR,251,Los Angeles Rams,LAR,DST20
Full PPR,252,Graham Gano,NYG,K13
Full PPR,253,Isaiah Likely,BAL,TE32
Full PPR,254,Zach Evans,LAR,RB71
Full PPR,255,Cade Otton,TB,TE33
Full PPR,256,Mac Jones,NE,QB27
Full PPR,257,Sterling Shepard,NYG,WR93
Full PPR,258,Jacksonville Jaguars,JAC,DST21
Full PPR,259,Kyren Williams,LAR,RB72
Full PPR,260,Greg Joseph,MIN,K14
Full PPR,261,Matt Prater,ARI,K15
Full PPR,262,Greg Zuerlein,NYJ,K16
Full PPR,263,Khalil Shakir,BUF,WR94
Full PPR,264,Marvin Jones Jr.,DET,WR95
Full PPR,265,Ryan Tannehill,TEN,QB28
Full PPR,266,Carolina Panthers,CAR,DST22
Full PPR,267,James Robinson,FA,RB73
Full PPR,268,Wil Lutz,NO,K17
Full PPR,269,D'Ernest Johnson,JAC,RB74
Full PPR,270,Brock Purdy,SF,QB29
Full PPR,271,Isaiah McKenzie,IND,WR96
Full PPR,272,Mack Hollins,ATL,WR97
Full PPR,273,Marvin Mims Jr.,DEN,WR98
Full PPR,274,Kendrick Bourne,NE,WR99
Full PPR,275,Israel Abanikanda,NYJ,RB75
Full PPR,276,Sam Howell,WAS,QB30
Full PPR,277,Josh Reynolds,DET,WR100
Full PPR,278,Zack Moss,IND,RB76
Full PPR,279,Zonovan Knight,NYJ,RB77
Full PPR,280,Richie James Jr.,KC,WR101
Full PPR,281,Dustin Hopkins,LAC,K18
Full PPR,282,Tyler Conklin,NYJ,TE34
Full PPR,283,Trey Lance,SF,QB31
Full PPR,284,Chris Boswell,PIT,K19
Full PPR,285,Desmond Ridder,ATL,QB32
Full PPR,286,JaMycal Hasty,JAC,RB78
Full PPR,287,Seattle Seahawks,SEA,DST23
Full PPR,288,Boston Scott,PHI,RB79
Full PPR,289,New York Giants,NYG,DST24
Full PPR,290,Matt Breida,NYG,RB80
Full PPR,291,Tennessee Titans,TEN,DST25
Full PPR,292,Jordan Mason,SF,RB81
Full PPR,293,Riley Patterson,DET,K20
Full PPR,294,Daniel Bellinger,NYG,TE35
Full PPR,295,Quez Watkins,PHI,WR102
Full PPR,296,Ka'imi Fairbairn,HOU,K21
Full PPR,297,Cairo Santos,CHI,K22
Full PPR,298,Luke Musgrave,GB,TE36
Full PPR,299,Hassan Haskins,TEN,RB82
Full PPR,300,Robbie Gould,FA,K23
Full PPR,301,Laviska Shenault Jr.,CAR,WR103
Full PPR,302,Austin Hooper,LV,TE37
Full PPR,303,Detroit Lions,DET,DST26
Full PPR,304,Minnesota Vikings,MIN,DST27
Full PPR,305,Ryan Succop,FA,K24
Full PPR,306,DeWayne McBride,MIN,RB83
Full PPR,307,Devin Duvernay,BAL,WR104
Full PPR,308,Kayshon Boutte,NE,WR105
Full PPR,309,Nick Westbrook-Ikhine,TEN,WR106
Full PPR,310,Braxton Berrios,MIA,WR107
Full PPR,311,Jake Moody,SF,K25
Full PPR,312,Ronald Jones II,DAL,RB84
Full PPR,313,Baker Mayfield,TB,QB33
Full PPR,314,David Bell,CLE,WR108
Full PPR,315,Arizona Cardinals,ARI,DST28
Full PPR,316,Deuce Vaughn,DAL,RB85
Full PPR,317,KJ Hamler,DEN,WR109
Full PPR,318,Jake Ferguson,DAL,TE38
Full PPR,319,Michael Badgley,DET,K26
Full PPR,320,Latavius Murray,BUF,RB86
Full PPR,321,Chris Evans,CIN,RB87
Full PPR,322,Sean Tucker,TB,RB88
Full PPR,323,Tyrion Davis-Price,SF,RB89
Full PPR,324,Albert Okwuegbunam,DEN,TE39
Full PPR,325,Tank Dell,HOU,WR110
Full PPR,326,Cedric Tillman,CLE,WR111
Full PPR,327,Brett Maher,FA,K27
Full PPR,328,Ty Chandler,MIN,RB90
Full PPR,329,Robert Tonyan,CHI,TE40
Full PPR,330,Nelson Agholor,BAL,WR112
Full PPR,331,Jonnu Smith,ATL,TE41
Full PPR,332,Luke Schoonmaker,DAL,TE42
Full PPR,333,Evan Hull,IND,RB91
Full PPR,334,Keaontay Ingram,ARI,RB92
Full PPR,335,Eno Benjamin,NO,RB93
Full PPR,336,Puka Nacua,LAR,WR113
Full PPR,337,Malik Davis,DAL,RB94
Full PPR,338,Greg Dortch,ARI,WR114
Full PPR,339,Mason Crosby,FA,K28
Full PPR,340,DeeJay Dallas,SEA,RB95
Full PPR,341,Eric Gray,NYG,RB96
Full PPR,342,Salvon Ahmed,MIA,RB97
Full PPR,343,Cade York,CLE,K29
Full PPR,344,Justyn Ross,KC,WR115
Full PPR,345,Chosen Anderson,MIA,WR116
Full PPR,346,Kyle Philips,TEN,WR117
Full PPR,347,Jarvis Landry,FA,WR118
Full PPR,348,Rodrigo Blankenship,TB,K30
Full PPR,349,Kenyan Drake,FA,RB98
Full PPR,350,Will Levis,TEN,QB34
Full PPR,351,J.D. McKissic,FA,RB99
Full PPR,352,Melvin Gordon III,FA,RB100
Full PPR,353,Cameron Dicker,LAC,K31
Full PPR,354,Myles Gaskin,MIA,RB101
Full PPR,355,Darnell Washington,PIT,TE43
Full PPR,356,Jacoby Brissett,WAS,QB35
Full PPR,357,Michael Wilson,ARI,WR119
Full PPR,358,Dontrell Hilliard,FA,RB102
Full PPR,359,Tutu Atwell,LAR,WR120
Full PPR,360,Chicago Bears,CHI,DST29
Full PPR,361,Jamison Crowder,NYG,WR121
Full PPR,362,Julio Jones,FA,WR122
Full PPR,363,Foster Moreau,NO,TE44
Full PPR,364,Darrell Henderson Jr.,FA,RB103
Full PPR,365,Trayveon Williams,CIN,RB104
Full PPR,366,Deon Jackson,IND,RB105
Full PPR,367,Houston Texans,HOU,DST30
Full PPR,368,Tucker Kraft,GB,TE45
Full PPR,369,Atlanta Falcons,ATL,DST31
Full PPR,370,Will Dissly,SEA,TE46
Full PPR,371,Deonte Harty,BUF,WR123
Full PPR,372,Ben Skowronek,LAR,WR124
Full PPR,373,Brevin Jordan,HOU,TE47
Full PPR,374,Ameer Abdullah,LV,RB106
Full PPR,375,Adam Trautman,DEN,TE48
Full PPR,376,Xavier Hutchinson,HOU,WR125
Full PPR,377,Tristan Vizcaino,DAL,K32
Full PPR,378,Eddy Pineiro,CAR,K33
Full PPR,379,Noah Brown,HOU,WR126
Full PPR,380,Chris Moore,TEN,WR127
Full PPR,381,Noah Gray,KC,TE49
Full PPR,382,Kenny McIntosh,SEA,RB107
Full PPR,383,Chase McLaughlin,TB,K34
Full PPR,384,Jauan Jennings,SF,WR128
Full PPR,385,A.T. Perry,NO,WR129
Full PPR,386,Sam Darnold,SF,QB36
Full PPR,387,Ty Montgomery,NE,RB108
Full PPR,388,Justin Jackson,FA,RB109
Full PPR,389,Tyler Scott,CHI,WR130
Full PPR,390,Durham Smythe,MIA,TE50
Full PPR,391,Mo Alie-Cox,IND,TE51
Full PPR,392,Donald Parham Jr.,LAC,TE52
Full PPR,393,Kalif Raymond,DET,WR131
Full PPR,394,Harrison Bryant,CLE,TE53
Full PPR,395,Olamide Zaccheaus,PHI,WR132
Full PPR,396,Ke'Shawn Vaughn,TB,RB110
Full PPR,397,C.J. Uzomah,NYJ,TE54
Full PPR,398,Colt McCoy,ARI,QB37
Full PPR,399,Darrel Williams,FA,RB111
Full PPR,400,Tyler Davis,FA,K35
Full PPR,401,Chris Rodriguez Jr.,WAS,RB112
Full PPR,402,Randy Bullock,FA,K36
Full PPR,403,Ty Johnson,FA,RB113
Full PPR,404,Las Vegas Raiders,LV,DST32
Full PPR,405,Gardner Minshew II,IND,QB38
Full PPR,406,Jameis Winston,NO,QB39
Full PPR,407,Marquez Callaway,DEN,WR133
Full PPR,408,Randall Cobb,NYJ,WR134
Full PPR,409,Anders Carlson,GB,K37
Full PPR,410,Jalen Tolbert,DAL,WR135
Full PPR,411,Chad Ryland,NE,K38
Full PPR,412,Rex Burkhead,FA,RB114
Full PPR,413,Marlon Mack,FA,RB115
Full PPR,414,Cedrick Wilson Jr.,MIA,WR136
Full PPR,415,Mark Ingram II,FA,RB116
Full PPR,416,Kylen Granson,IND,TE55
Full PPR,417,Joey Slye,WAS,K39
Full PPR,418,Justin Watson,KC,WR137
Full PPR,419,Kene Nwangwu,MIN,RB117
Full PPR,420,Corey Clement,ARI,RB118
Full PPR,421,Raheem Blackshear,CAR,RB119
Full PPR,422,Craig Reynolds,DET,RB120
Full PPR,423,Kevin Harris,NE,RB121
Full PPR,424,Jamal Agnew,JAC,WR138
Full PPR,425,Peyton Hendershot,DAL,TE56
Full PPR,426,Charlie Jones,CIN,WR139
Full PPR,427,Parker Washington,JAC,WR140
Full PPR,428,Kyle Trask,TB,QB40
Full PPR,429,Kenny Golladay,FA,WR141
Full PPR,430,Justice Hill,BAL,RB122
Full PPR,431,Mike White,MIA,QB41
Full PPR,432,Dyami Brown,WAS,WR142
Full PPR,433,Jordan Akins,CLE,TE57
Full PPR,434,Trent Sherfield,BUF,WR143
Full PPR,435,Kyle Juszczyk,SF,RB123
Full PPR,436,Tony Jones Jr.,DEN,RB124
Full PPR,437,Brandon Bolden,LV,RB125
Full PPR,438,Jalen Guyton,LAC,WR144
Full PPR,439,Tre'Quan Smith,NO,WR145
Full PPR,440,Travis Homer,CHI,RB126
Full PPR,441,Trey Palmer,TB,WR146
Full PPR,442,Mike Boone,HOU,RB127
Full PPR,443,DeAndre Carter,LV,WR147
Full PPR,444,Calvin Austin III,PIT,WR148
Full PPR,445,Keaton Mitchell,BAL,RB128
Full PPR,446,Trey Sermon,PHI,RB129
Full PPR,447,Taylor Heinicke,ATL,QB42
Full PPR,448,Carson Wentz,FA,QB43
Full PPR,449,Jalen Reagor,MIN,WR149
Full PPR,450,Sammy Watkins,FA,WR150
Full PPR,451,Demetric Felton Jr.,CLE,RB130
Full PPR,452,Velus Jones Jr.,CHI,WR151
Full PPR,453,Dontayvion Wicks,GB,WR152
Full PPR,454,Marquise Goodwin,CLE,WR153
Full PPR,455,Byron Pringle,FA,WR154
Full PPR,456,Andy Dalton,CAR,QB44
Full PPR,457,Rico Dowdle,DAL,RB131
Full PPR,458,Josh Oliver,MIN,TE58
Full PPR,459,Caleb Shudak,TEN,K40
Full PPR,460,Gary Brightwell,NYG,RB132
Full PPR,461,Brian Hoyer,LV,QB45
Full PPR,462,Tre Tucker,LV,WR155
Full PPR,463,Caleb Huntley,ATL,RB133
Full PPR,464,Zane Gonzalez,SF,K41
Full PPR,465,Trenton Irwin,CIN,WR156
Full PPR,466,Scott Miller,ATL,WR157
Full PPR,467,Mohamed Ibrahim,DET,RB134
Full PPR,468,Brock Wright,DET,TE59
Full PPR,469,Patrick Ricard,BAL,RB135
Full PPR,470,John Bates,WAS,TE60
Full PPR,471,O.J. Howard,LV,TE61
Full PPR,472,Sony Michel,LAR,RB136
Full PPR,473,Samori Toure,GB,WR158
Full PPR,474,Brenton Strange,JAC,TE62
Full PPR,475,Cameron Latu,SF,TE63
Full PPR,476,Hunter Long,LAR,TE64
Full PPR,477,Bailey Zappe,NE,QB46
Full PPR,478,Quintez Cephus,DET,WR159
Full PPR,479,Tyler Huntley,BAL,QB47
Full PPR,480,Shi Smith,CAR,WR160
Full PPR,481,Demarcus Robinson,LAR,WR161
Full PPR,482,Jeremy Ruckert,NYJ,TE65
Full PPR,483,Colby Parkinson,SEA,TE66
Full PPR,484,Clayton Tune,ARI,QB48
Full PPR,485,Jarrett Stidham,DEN,QB49
Full PPR,486,Jonathan Williams,WAS,RB137
Full PPR,487,Mike Davis,FA,RB138
Full PPR,488,Elliott Fry,DEN,K42
Full PPR,489,Hendon Hooker,DET,QB50
Full PPR,490,Tiyon Evans,CAR,RB139
Full PPR,491,Zack Kuntz,NYJ,TE67
Full PPR,492,Anthony McFarland Jr.,PIT,RB140
Full PPR,493,Reggie Gilliam,BUF,RB141
Full PPR,494,Tommy Tremble,CAR,TE68
Full PPR,495,Josiah Deguara,GB,TE69
Full PPR,496,Payne Durham,TB,TE70
Full PPR,497,Ashton Dulin,IND,WR162
Full PPR,498,Dan Arnold,PHI,TE71
Full PPR,499,Andrei Iosivas,CIN,WR163
Full PPR,500,C.J. Ham,MIN,RB142
Full PPR,501,Tyler Badie,DEN,RB143
Full PPR,502,Brandon Powell,MIN,WR164
Full PPR,503,Dee Eskridge,SEA,WR165
