,Scoring,Rank,Player,Team,Position
363,Standard Scoring,364,Kyle Trask,TB,QB37
364,Standard Scoring,365,Tristan Vizcaino,FA,K31
365,Standard Scoring,366,Rodrigo Blankenship,TB,K32
366,Standard Scoring,367,J.D. McKissic,FA,RB104
367,Standard Scoring,368,Noah Brown,HOU,WR124
368,Standard Scoring,369,Darnell Washington,PIT,TE45
369,Standard Scoring,370,Chris Rodriguez Jr.,WAS,RB105
370,Standard Scoring,371,Mason Crosby,FA,K33
371,Standard Scoring,372,Arizona Cardinals,ARI,DST28
372,Standard Scoring,373,Raheem Blackshear,CAR,RB106
373,Standard Scoring,374,Ben Skowronek,LAR,WR125
374,Standard Scoring,375,Donald Parham Jr.,LAC,TE46
375,Standard Scoring,376,Kene Nwangwu,MIN,RB107
376,Standard Scoring,377,Tucker Kraft,GB,TE47
377,Standard Scoring,378,Will Dissly,SEA,TE48
378,Standard Scoring,379,Kalif Raymond,DET,WR126
379,Standard Scoring,380,Tyler Scott,CHI,WR127
380,Standard Scoring,381,Julio Jones,FA,WR128
381,Standard Scoring,382,Calvin Austin III,PIT,WR129
382,Standard Scoring,383,Olamide Zaccheaus,PHI,WR130
383,Standard Scoring,384,Gardner Minshew II,IND,QB38
384,Standard Scoring,385,Noah Gray,KC,TE49
385,Standard Scoring,386,Kevin Harris,NE,RB108
386,Standard Scoring,387,Jalen Tolbert,DAL,WR131
387,Standard Scoring,388,Jarvis Landry,FA,WR132
388,Standard Scoring,389,Trent Sherfield,BUF,WR133
389,Standard Scoring,390,Dontrell Hilliard,FA,RB109
390,Standard Scoring,391,Sam Darnold,SF,QB39
391,Standard Scoring,392,Marquez Callaway,DEN,WR134
392,Standard Scoring,393,Ty Montgomery,NE,RB110
393,Standard Scoring,394,Ameer Abdullah,LV,RB111
394,Standard Scoring,395,Cedrick Wilson Jr.,MIA,WR135
395,Standard Scoring,396,Atlanta Falcons,ATL,DST29
396,Standard Scoring,397,Chad Ryland,NE,K34
397,Standard Scoring,398,Houston Texans,HOU,DST30
398,Standard Scoring,399,Chris Moore,TEN,WR136
399,Standard Scoring,400,Darrell Henderson Jr.,FA,RB112
400,Standard Scoring,401,Randall Cobb,NYJ,WR137
401,Standard Scoring,402,Corey Clement,ARI,RB113
402,Standard Scoring,403,Brandon Aubrey,DAL,K35
403,Standard Scoring,404,Brevin Jordan,HOU,TE50
404,Standard Scoring,405,Rico Dowdle,DAL,RB114
405,Standard Scoring,406,Joey Slye,WAS,K36
406,Standard Scoring,407,Cole Turner,WAS,TE51
407,Standard Scoring,408,Mo Alie-Cox,IND,TE52
408,Standard Scoring,409,Durham Smythe,MIA,TE53
409,Standard Scoring,410,Dyami Brown,WAS,WR138
410,Standard Scoring,411,C.J. Uzomah,NYJ,TE54
411,Standard Scoring,412,Denzel Mims,DET,WR139
412,Standard Scoring,413,Chicago Bears,CHI,DST31
413,Standard Scoring,414,Justin Watson,KC,WR140
414,Standard Scoring,415,Justice Hill,BAL,RB115
415,Standard Scoring,416,Jamal Agnew,JAC,WR141
416,Standard Scoring,417,Trey Palmer,TB,WR142
417,Standard Scoring,418,Mark Ingram II,FA,RB116
418,Standard Scoring,419,Chase McLaughlin,TB,K37
419,Standard Scoring,420,Darrel Williams,NO,RB117
420,Standard Scoring,421,Taylor Heinicke,ATL,QB40
421,Standard Scoring,422,Craig Reynolds,DET,RB118
422,Standard Scoring,423,Harrison Bryant,CLE,TE55
423,Standard Scoring,424,Kenny Golladay,FA,WR143
424,Standard Scoring,425,Demarcus Robinson,LAR,WR144
425,Standard Scoring,426,Anders Carlson,GB,K38
426,Standard Scoring,427,Demario Douglas,NE,WR145
427,Standard Scoring,428,Jameis Winston,NO,QB41
428,Standard Scoring,429,Rex Burkhead,FA,RB119
429,Standard Scoring,430,Mike Boone,HOU,RB120
430,Standard Scoring,431,Tanner Brown,LAR,K39
431,Standard Scoring,432,Parker Washington,JAC,WR146
432,Standard Scoring,433,Ty Johnson,FA,RB121
433,Standard Scoring,434,Samori Toure,GB,WR147
434,Standard Scoring,435,Scott Miller,ATL,WR148
435,Standard Scoring,436,Keaton Mitchell,BAL,RB122
436,Standard Scoring,437,Peyton Hendershot,DAL,TE56
437,Standard Scoring,438,Charlie Jones,CIN,WR149
438,Standard Scoring,439,Bailey Zappe,NE,QB42
439,Standard Scoring,440,Trenton Irwin,CIN,WR150
440,Standard Scoring,441,Clayton Tune,ARI,QB43
441,Standard Scoring,442,DeAndre Carter,LV,WR151
442,Standard Scoring,443,Kylen Granson,IND,TE57
443,Standard Scoring,444,Jordan Akins,CLE,TE58
444,Standard Scoring,445,Jeremy Ruckert,NYJ,TE59
445,Standard Scoring,446,Caleb Shudak,TEN,K40
446,Standard Scoring,447,Mike White,MIA,QB44
447,Standard Scoring,448,Las Vegas Raiders,LV,DST32
448,Standard Scoring,449,Tyler Davis,FA,K41
449,Standard Scoring,450,Trey Sermon,PHI,RB123
450,Standard Scoring,451,Demetric Felton Jr.,CLE,RB124
451,Standard Scoring,452,Josh Oliver,MIN,TE60
452,Standard Scoring,453,Dontayvion Wicks,GB,WR152
453,Standard Scoring,454,Brandon Bolden,LV,RB125
454,Standard Scoring,455,Elliott Fry,FA,K42
455,Standard Scoring,456,Jalen Guyton,LAC,WR153
456,Standard Scoring,457,David Moore,TB,WR154
457,Standard Scoring,458,Elijah Higgins,MIA,TE61
458,Standard Scoring,459,Zach Pascal,ARI,WR155
459,Standard Scoring,460,Tyler Badie,DEN,RB126
460,Standard Scoring,461,Kyle Juszczyk,SF,RB127
461,Standard Scoring,462,Andrei Iosivas,CIN,WR156
462,Standard Scoring,463,Julius Chestnut,TEN,RB128
463,Standard Scoring,464,Tony Jones Jr.,DEN,RB129
464,Standard Scoring,465,Randy Bullock,FA,K43
465,Standard Scoring,466,Zane Gonzalez,SF,K44
466,Standard Scoring,467,Justin Shorter,BUF,WR157
467,Standard Scoring,468,Jalen Nailor,MIN,WR158
468,Standard Scoring,469,Velus Jones Jr.,CHI,WR159
469,Standard Scoring,470,Tre'Quan Smith,NO,WR160
470,Standard Scoring,471,Anthony McFarland Jr.,PIT,RB130
471,Standard Scoring,472,Elijah Dotson,LAC,RB131
472,Standard Scoring,473,Equanimeous St. Brown,CHI,WR161
473,Standard Scoring,474,Brenton Strange,JAC,TE62
474,Standard Scoring,475,Quintez Cephus,DET,WR162
475,Standard Scoring,476,Carson Wentz,FA,QB45
476,Standard Scoring,477,Brock Wright,DET,TE63
477,Standard Scoring,478,Jonathan Ward,TEN,RB132
478,Standard Scoring,479,Ty'Son Williams,ARI,RB133
479,Standard Scoring,480,Brian Hoyer,LV,QB46
480,Standard Scoring,481,KhaDarel Hodge,ATL,WR163
481,Standard Scoring,482,Lew Nichols III,GB,RB134
482,Standard Scoring,483,Malik Willis,TEN,QB47
483,Standard Scoring,484,Marquise Goodwin,CLE,WR164
484,Standard Scoring,485,Tyler Huntley,BAL,QB48
485,Standard Scoring,486,O.J. Howard,FA,TE64
486,Standard Scoring,487,Andy Dalton,CAR,QB49
487,Standard Scoring,488,Ashton Dulin,IND,WR165
488,Standard Scoring,489,Jalen Reagor,MIN,WR166
489,Standard Scoring,490,Bryan Edwards,NO,WR167
490,Standard Scoring,491,Danny Gray,SF,WR168
491,Standard Scoring,492,Jarrett Stidham,DEN,QB50
492,Standard Scoring,493,James Mitchell,DET,TE65
493,Standard Scoring,494,Tommy Tremble,CAR,TE66
494,Standard Scoring,495,Tre Tucker,LV,WR169
495,Standard Scoring,496,Colby Parkinson,SEA,TE67
496,Standard Scoring,497,Travis Homer,CHI,RB135
497,Standard Scoring,498,Jonathan Williams,WAS,RB136
498,Standard Scoring,499,Mohamed Ibrahim,DET,RB137
499,Standard Scoring,500,Jaleel McLaughlin,DEN,RB138
500,Standard Scoring,501,Patrick Taylor Jr.,GB,RB139
501,Standard Scoring,502,John Bates,WAS,TE68
502,Standard Scoring,503,Trestan Ebner,CHI,RB140
503,Standard Scoring,504,Bryce Ford-Wheaton,NYG,WR170
504,Standard Scoring,505,Jimmy Graham,NO,TE69
505,Standard Scoring,506,Teagan Quitoriano,HOU,TE70
506,Standard Scoring,507,Erik Ezukanma,MIA,WR171
507,Standard Scoring,508,Kendall Hinton,DEN,WR172
508,Standard Scoring,509,Zach Wilson,NYJ,QB51
509,Standard Scoring,510,Dare Ogunbowale,HOU,RB141
510,Standard Scoring,511,Damien Williams,LV,RB142
511,Standard Scoring,512,Dan Arnold,PHI,TE71
512,Standard Scoring,513,Malik Cunningham,NE,QB52
513,Standard Scoring,514,Zack Kuntz,NYJ,TE72
514,Standard Scoring,515,Kendric Pryor,JAC,WR173
515,Standard Scoring,516,Eric Saubert,MIA,TE73
516,Standard Scoring,517,N'Keal Harry,MIN,WR174
517,Standard Scoring,518,Gary Brightwell,NYG,RB143
518,Standard Scoring,519,Shi Smith,CAR,WR175
519,Standard Scoring,520,KaVontae Turpin,DAL,WR176
520,Standard Scoring,521,Snoop Conner,JAC,RB144
521,Standard Scoring,522,Brittain Brown,LV,RB145
522,Standard Scoring,523,Ronnie Rivers,LAR,RB146
523,Standard Scoring,524,Hunter Long,LAR,TE74
524,Standard Scoring,525,Josh Whyle,TEN,TE75
525,Standard Scoring,526,Nick Mullens,MIN,QB53
0,Half PPR,1,Justin Jefferson,MIN,WR1
1,Half PPR,2,Christian McCaffrey,SF,RB1
2,Half PPR,3,Ja'Marr Chase,CIN,WR2
3,Half PPR,4,Austin Ekeler,LAC,RB2
4,Half PPR,5,Travis Kelce,KC,TE1
5,Half PPR,6,Tyreek Hill,MIA,WR3
6,Half PPR,7,Cooper Kupp,LAR,WR4
7,Half PPR,8,Bijan Robinson,ATL,RB3
8,Half PPR,9,Nick Chubb,CLE,RB4
9,Half PPR,10,Saquon Barkley,NYG,RB5
10,Half PPR,11,Stefon Diggs,BUF,WR5
11,Half PPR,12,Tony Pollard,DAL,RB6
12,Half PPR,13,CeeDee Lamb,DAL,WR6
13,Half PPR,14,Derrick Henry,TEN,RB7
14,Half PPR,15,A.J. Brown,PHI,WR7
15,Half PPR,16,Amon-Ra St. Brown,DET,WR8
16,Half PPR,17,Davante Adams,LV,WR9
17,Half PPR,18,Jonathan Taylor,IND,RB8
18,Half PPR,19,Garrett Wilson,NYJ,WR10
19,Half PPR,20,Josh Jacobs,LV,RB9
20,Half PPR,21,Jaylen Waddle,MIA,WR11
21,Half PPR,22,Chris Olave,NO,WR12
22,Half PPR,23,Rhamondre Stevenson,NE,RB10
23,Half PPR,24,Najee Harris,PIT,RB11
24,Half PPR,25,Joe Mixon,CIN,RB12
25,Half PPR,26,Patrick Mahomes II,KC,QB1
26,Half PPR,27,DeVonta Smith,PHI,WR13
27,Half PPR,28,Tee Higgins,CIN,WR14
28,Half PPR,29,Josh Allen,BUF,QB2
29,Half PPR,30,Mark Andrews,BAL,TE2
30,Half PPR,31,Jalen Hurts,PHI,QB3
31,Half PPR,32,Travis Etienne Jr.,JAC,RB13
32,Half PPR,33,DK Metcalf,SEA,WR15
33,Half PPR,34,Jahmyr Gibbs,DET,RB14
34,Half PPR,35,Aaron Jones,GB,RB15
35,Half PPR,36,Keenan Allen,LAC,WR16
36,Half PPR,37,Amari Cooper,CLE,WR17
37,Half PPR,38,Calvin Ridley,JAC,WR18
38,Half PPR,39,Lamar Jackson,BAL,QB4
39,Half PPR,40,Breece Hall,NYJ,RB16
40,Half PPR,41,Deebo Samuel,SF,WR19
41,Half PPR,42,Kenneth Walker III,SEA,RB17
42,Half PPR,43,Miles Sanders,CAR,RB18
43,Half PPR,44,DJ Moore,CHI,WR20
44,Half PPR,45,T.J. Hockenson,MIN,TE3
45,Half PPR,46,Joe Burrow,CIN,QB5
46,Half PPR,47,Jerry Jeudy,DEN,WR21
47,Half PPR,48,Terry McLaurin,WAS,WR22
48,Half PPR,49,Alexander Mattison,MIN,RB19
49,Half PPR,50,DeAndre Hopkins,TEN,WR23
50,Half PPR,51,Justin Fields,CHI,QB6
51,Half PPR,52,J.K. Dobbins,BAL,RB20
52,Half PPR,53,Dameon Pierce,HOU,RB21
53,Half PPR,54,Christian Watson,GB,WR24
54,Half PPR,55,Cam Akers,LAR,RB22
55,Half PPR,56,Drake London,ATL,WR25
56,Half PPR,57,Justin Herbert,LAC,QB7
57,Half PPR,58,Chris Godwin,TB,WR26
58,Half PPR,59,James Conner,ARI,RB23
59,Half PPR,60,Brandon Aiyuk,SF,WR27
60,Half PPR,61,Mike Williams,LAC,WR28
61,Half PPR,62,Tyler Lockett,SEA,WR29
62,Half PPR,63,George Kittle,SF,TE4
63,Half PPR,64,Diontae Johnson,PIT,WR30
64,Half PPR,65,Christian Kirk,JAC,WR31
65,Half PPR,66,Darren Waller,NYG,TE5
66,Half PPR,67,Rachaad White,TB,RB24
67,Half PPR,68,Alvin Kamara,NO,RB25
68,Half PPR,69,Trevor Lawrence,JAC,QB8
69,Half PPR,70,David Montgomery,DET,RB26
70,Half PPR,71,Marquise Brown,ARI,WR32
71,Half PPR,72,Mike Evans,TB,WR33
72,Half PPR,73,Javonte Williams,DEN,RB27
73,Half PPR,74,Michael Pittman Jr.,IND,WR34
74,Half PPR,75,Kyle Pitts,ATL,TE6
75,Half PPR,76,James Cook,BUF,RB28
76,Half PPR,77,Isiah Pacheco,KC,RB29
77,Half PPR,78,Dallas Goedert,PHI,TE7
78,Half PPR,79,D'Andre Swift,PHI,RB30
79,Half PPR,80,Jahan Dotson,WAS,WR35
80,Half PPR,81,Dalvin Cook,NYJ,RB31
81,Half PPR,82,George Pickens,PIT,WR36
82,Half PPR,83,Jordan Addison,MIN,WR37
83,Half PPR,84,Jaxon Smith-Njigba,SEA,WR38
84,Half PPR,85,Deshaun Watson,CLE,QB9
85,Half PPR,86,Khalil Herbert,CHI,RB32
86,Half PPR,87,Gabe Davis,BUF,WR39
87,Half PPR,88,AJ Dillon,GB,RB33
88,Half PPR,89,Antonio Gibson,WAS,RB34
89,Half PPR,90,Brian Robinson Jr.,WAS,RB35
90,Half PPR,91,Treylon Burks,TEN,WR40
91,Half PPR,92,Brandin Cooks,DAL,WR41
92,Half PPR,93,Dak Prescott,DAL,QB10
93,Half PPR,94,Evan Engram,JAC,TE8
94,Half PPR,95,Courtland Sutton,DEN,WR42
95,Half PPR,96,Pat Freiermuth,PIT,TE9
96,Half PPR,97,Tua Tagovailoa,MIA,QB11
97,Half PPR,98,Daniel Jones,NYG,QB12
98,Half PPR,99,Quentin Johnston,LAC,WR43
99,Half PPR,100,David Njoku,CLE,TE10
100,Half PPR,101,Elijah Moore,CLE,WR44
101,Half PPR,102,JuJu Smith-Schuster,NE,WR45
102,Half PPR,103,Rashaad Penny,PHI,RB36
103,Half PPR,104,Samaje Perine,DEN,RB37
104,Half PPR,105,Michael Thomas,NO,WR46
105,Half PPR,106,Jamaal Williams,NO,RB38
106,Half PPR,107,Kirk Cousins,MIN,QB13
107,Half PPR,108,Zach Charbonnet,SEA,RB39
108,Half PPR,109,Zay Flowers,BAL,WR47
109,Half PPR,110,Geno Smith,SEA,QB14
110,Half PPR,111,Rashod Bateman,BAL,WR48
111,Half PPR,112,Kadarius Toney,KC,WR49
112,Half PPR,113,Jakobi Meyers,LV,WR50
113,Half PPR,114,Skyy Moore,KC,WR51
114,Half PPR,115,Dalton Schultz,HOU,TE11
115,Half PPR,116,Jerick McKinnon,KC,RB40
116,Half PPR,117,Damien Harris,BUF,RB41
117,Half PPR,118,Aaron Rodgers,NYJ,QB15
118,Half PPR,119,Anthony Richardson,IND,QB16
119,Half PPR,120,Nico Collins,HOU,WR52
120,Half PPR,121,Elijah Mitchell,SF,RB42
121,Half PPR,122,De'Von Achane,MIA,RB43
122,Half PPR,123,Chigoziem Okonkwo,TEN,TE12
123,Half PPR,124,Jared Goff,DET,QB17
124,Half PPR,125,Allen Lazard,NYJ,WR53
125,Half PPR,126,Tyler Higbee,LAR,TE13
126,Half PPR,127,Jeff Wilson Jr.,MIA,RB44
127,Half PPR,128,Tyler Boyd,CIN,WR54
128,Half PPR,129,Greg Dulcich,DEN,TE14
129,Half PPR,130,Odell Beckham Jr.,BAL,WR55
130,Half PPR,131,Tyler Allgeier,ATL,RB45
131,Half PPR,132,Russell Wilson,DEN,QB18
132,Half PPR,133,Raheem Mostert,MIA,RB46
133,Half PPR,134,Romeo Doubs,GB,WR56
134,Half PPR,135,Cole Kmet,CHI,TE15
135,Half PPR,136,Darnell Mooney,CHI,WR57
136,Half PPR,137,Rondale Moore,ARI,WR58
137,Half PPR,138,Jameson Williams,DET,WR59
138,Half PPR,139,Jaylen Warren,PIT,RB47
139,Half PPR,140,Zay Jones,JAC,WR60
140,Half PPR,141,Devin Singletary,HOU,RB48
141,Half PPR,142,Adam Thielen,CAR,WR61
142,Half PPR,143,Kenneth Gainwell,PHI,RB49
143,Half PPR,144,Gerald Everett,LAC,TE16
144,Half PPR,145,Michael Gallup,DAL,WR62
145,Half PPR,146,DJ Chark Jr.,CAR,WR63
146,Half PPR,147,Tank Bigsby,JAC,RB50
147,Half PPR,148,Ezekiel Elliott,NE,RB51
148,Half PPR,149,D'Onta Foreman,CHI,RB52
149,Half PPR,150,Dalton Kincaid,BUF,TE17
150,Half PPR,151,Derek Carr,NO,QB19
151,Half PPR,152,Matthew Stafford,LAR,QB20
152,Half PPR,153,Donovan Peoples-Jones,CLE,WR64
153,Half PPR,154,Juwan Johnson,NO,TE18
154,Half PPR,155,Kendre Miller,NO,RB53
155,Half PPR,156,Chuba Hubbard,CAR,RB54
156,Half PPR,157,Kenny Pickett,PIT,QB21
157,Half PPR,158,Gus Edwards,BAL,RB55
158,Half PPR,159,Alec Pierce,IND,WR65
159,Half PPR,160,Roschon Johnson,CHI,RB56
160,Half PPR,161,Curtis Samuel,WAS,WR66
161,Half PPR,162,Rashid Shaheed,NO,WR67
162,Half PPR,163,Isaiah Hodgins,NYG,WR68
163,Half PPR,164,Sam LaPorta,DET,TE19
164,Half PPR,165,K.J. Osborn,MIN,WR69
165,Half PPR,166,Irv Smith Jr.,CIN,TE20
166,Half PPR,167,Jordan Love,GB,QB22
167,Half PPR,168,Jerome Ford,CLE,RB57
168,Half PPR,169,Van Jefferson,LAR,WR70
169,Half PPR,170,Zamir White,LV,RB58
170,Half PPR,171,Jonathan Mingo,CAR,WR71
171,Half PPR,172,Brock Purdy,SF,QB23
172,Half PPR,173,Hunter Renfrow,LV,WR72
173,Half PPR,174,San Francisco 49ers,SF,DST1
174,Half PPR,175,Marquez Valdes-Scantling,KC,WR73
175,Half PPR,176,Darius Slayton,NYG,WR74
176,Half PPR,177,Clyde Edwards-Helaire,KC,RB59
177,Half PPR,178,Dallas Cowboys,DAL,DST2
178,Half PPR,179,Hunter Henry,NE,TE21
179,Half PPR,180,DeVante Parker,NE,WR75
180,Half PPR,181,Hayden Hurst,CAR,TE22
181,Half PPR,182,Buffalo Bills,BUF,DST3
182,Half PPR,183,Philadelphia Eagles,PHI,DST4
183,Half PPR,184,Dawson Knox,BUF,TE23
184,Half PPR,185,John Metchie III,HOU,WR76
185,Half PPR,186,Mike Gesicki,NE,TE24
186,Half PPR,187,Bryce Young,CAR,QB24
187,Half PPR,188,Rashee Rice,KC,WR77
188,Half PPR,189,Jayden Reed,GB,WR78
189,Half PPR,190,Cordarrelle Patterson,ATL,RB60
190,Half PPR,191,Trey McBride,ARI,TE25
191,Half PPR,192,Justin Tucker,BAL,K1
192,Half PPR,193,Parris Campbell,NYG,WR79
193,Half PPR,194,New England Patriots,NE,DST5
194,Half PPR,195,Chase Claypool,CHI,WR80
195,Half PPR,196,Kyler Murray,ARI,QB25
196,Half PPR,197,Marvin Mims Jr.,DEN,WR81
197,Half PPR,198,Robert Woods,HOU,WR82
198,Half PPR,199,Tyler Bass,BUF,K2
199,Half PPR,200,New York Jets,NYJ,DST6
200,Half PPR,201,Tyjae Spears,TEN,RB61
201,Half PPR,202,Wan'Dale Robinson,NYG,WR83
202,Half PPR,203,Baltimore Ravens,BAL,DST7
203,Half PPR,204,Taysom Hill,NO,TE26
204,Half PPR,205,Jalin Hyatt,NYG,WR84
205,Half PPR,206,Harrison Butker,KC,K3
206,Half PPR,207,Mecole Hardman Jr.,NYJ,WR85
207,Half PPR,208,Ryan Tannehill,TEN,QB26
208,Half PPR,209,Denver Broncos,DEN,DST8
209,Half PPR,210,Daniel Carlson,LV,K4
210,Half PPR,211,Joshua Palmer,LAC,WR86
211,Half PPR,212,Evan McPherson,CIN,K5
212,Half PPR,213,Joshua Kelley,LAC,RB62
213,Half PPR,214,Noah Fant,SEA,TE27
214,Half PPR,215,Allen Robinson II,PIT,WR87
215,Half PPR,216,Kansas City Chiefs,KC,DST9
216,Half PPR,217,Tyquan Thornton,NE,WR88
217,Half PPR,218,Corey Davis,NYJ,WR89
218,Half PPR,219,New Orleans Saints,NO,DST10
219,Half PPR,220,Leonard Fournette,FA,RB63
220,Half PPR,221,Michael Carter,NYJ,RB64
221,Half PPR,222,Pittsburgh Steelers,PIT,DST11
222,Half PPR,223,Sam Howell,WAS,QB27
223,Half PPR,224,Kareem Hunt,FA,RB65
224,Half PPR,225,Josh Downs,IND,WR90
225,Half PPR,226,C.J. Stroud,HOU,QB28
226,Half PPR,227,Zach Ertz,ARI,TE28
227,Half PPR,228,Younghoe Koo,ATL,K6
228,Half PPR,229,Terrace Marshall Jr.,CAR,WR91
229,Half PPR,230,Cincinnati Bengals,CIN,DST12
230,Half PPR,231,Miami Dolphins,MIA,DST13
231,Half PPR,232,Jimmy Garoppolo,LV,QB29
232,Half PPR,233,Mac Jones,NE,QB30
233,Half PPR,234,Michael Mayer,LV,TE29
234,Half PPR,235,Jason Sanders,MIA,K7
235,Half PPR,236,Jelani Woods,IND,TE30
236,Half PPR,237,Tampa Bay Buccaneers,TB,DST14
237,Half PPR,238,Cleveland Browns,CLE,DST15
238,Half PPR,239,Brandon McManus,JAC,K8
